target_sat_id,attack_sat_id,pair_selection_group,original_risk_class,original_current_accept_fraction,original_raw_geo_rmse,original_direction_sensitivity,original_tolerance_budget_absorption,old_geometry_count,selection_reason,physical_pair_id,pass_id,pass_source_type,pass_index_within_pair_source,pass_date,tle_epoch_target,tle_epoch_attack,pass_start_time,pass_end_time,max_elevation_deg,azimuth_start_deg,azimuth_end_deg,azimuth_direction,pass_duration_s,scan_step_s,target_propagation_ok,attack_propagation_ok,meets_elevation_condition,full_60s_service_segment_count,service_segment_reusable,calibration_reusable,valid_for_formal_pass_candidate,pass_midpoint_time,target_tle_epoch,attacker_tle_epoch,target_tle_age_hours,attacker_tle_age_hours,max_tle_age_hours,epoch_difference_hours,is_selected,pass_selection_rank,tle_age_relaxation_level,pass_selection_reason,geometry_condition_id,observation_realization_id,bk_mode,service_area_id,service_segment_index,service_segment_start,service_segment_end,C_lat,C_lon,S_lat,S_lon,distance_km,actual_distance_km,direction_deg,direction_selection_role,realization_index,master_seed,environment_seed,noise_seed,calibration_seed,b_env,k_env,sigma_hz,noise_hash,raw_geo_rmse_hz,raw_geo_max_abs_hz,unbounded_geometry_b_hat_hz,unbounded_geometry_k_hat_hz_per_s,unbounded_geometry_post_rmse_hz,unbounded_geometry_absorption_ratio,actual_direction_post_projection_sensitivity_hz_per_km,weakest_direction_sensitivity_hz_per_km,strongest_direction_sensitivity_hz_per_km,anisotropy_ratio,weakest_direction_deg,finite_difference_max_relative_change_0p5_1_2km,geometry_tolerance_budget_absorption_ratio,geometry_tolerance_budget_boundary_hit,formal_score_value,formal_score_threshold,formal_b_hat_hz,formal_b_center_hz,formal_b_threshold_hz,formal_k_hat_hz_per_s,formal_k_center_hz_per_s,formal_k_threshold_hz_per_s,score_gate_margin,b_gate_margin,k_gate_margin,score_gate_pass,b_gate_pass,k_gate_pass,coverage_gate_pass,quality_gate_pass,final_decision,accept_flag,primary_reject_gate,point_count,T_service_s,evaluation_scope,doppler_reference_mode,verification_strategy,observation_vector_hash
65409,47749,k_boundary_sensitive,k_boundary_sensitive,0.4,80.47862961503435,0.9300598359616903,0.9944259734803658,2,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,65409->47749,same_tle_65409_20260310T064055Z,same_tle_different_pass,1,2026-03-10,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,2026-03-10T06:40:55Z,2026-03-10T06:47:05Z,25.757915181229848,200.52695455500395,86.15229257333706,decreasing,370.0,5.0,True,True,True,6,True,True,True,2026-03-10T06:44:00Z,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,13.822222222222223,10.189166666666667,13.822222222222223,3.6330555555555555,True,2.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_57f50554f197bd7df047d7b3,observation_f113a56f87dd930ecadc2798,no_bk,same_tle_65409_20260310T064055Z_segment_3,3,2026-03-10T06:43:55Z,2026-03-10T06:44:54Z,46.01845199195523,11.150255911643493,46.034347593849624,11.173156040593728,2.5,2.499999999999192,45.0,high_sensitivity_control,4,20260713,6061913894226407236,14982705496075344091,16266561638246187587,3592.322597215139,-1.0013003639051796,31.19065326758971,311a7d34ae1024c6c7de9434e2f090e472d9424dcee765d455c619bfb12db676,1133.043166181153,1451.9812240600586,-1101.526994832357,15.221942270421495,30.53108417229782,0.9992739081841265,12.075666521876004,0.09004033926137675,12.425569013266752,138.0000243801476,148.62978703552534,0.0008235347383558755,0.495386882201445,True,2484.4756196847875,33.00411604237238,0.0,3529.7834485756803,inf,0.0,-0.7965021966419134,inf,-2451.471503642415,inf,inf,False,True,True,True,True,REJECT,False,score,60,60.0,segment_local,fixed_site_segment_center,single-window,8341503517c0dae8c7d2c7155e061c6c6d0635859050a8fe041bc252d7eceba0
65409,47749,k_boundary_sensitive,k_boundary_sensitive,0.4,80.47862961503435,0.9300598359616903,0.9944259734803658,2,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,65409->47749,same_tle_65409_20260310T064055Z,same_tle_different_pass,1,2026-03-10,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,2026-03-10T06:40:55Z,2026-03-10T06:47:05Z,25.757915181229848,200.52695455500395,86.15229257333706,decreasing,370.0,5.0,True,True,True,6,True,True,True,2026-03-10T06:44:00Z,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,13.822222222222223,10.189166666666667,13.822222222222223,3.6330555555555555,True,2.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_57f50554f197bd7df047d7b3,observation_f113a56f87dd930ecadc2798,current_bk,same_tle_65409_20260310T064055Z_segment_3,3,2026-03-10T06:43:55Z,2026-03-10T06:44:54Z,46.01845199195523,11.150255911643493,46.034347593849624,11.173156040593728,2.5,2.499999999999192,45.0,high_sensitivity_control,4,20260713,6061913894226407236,14982705496075344091,16266561638246187587,3592.322597215139,-1.0013003639051796,31.19065326758971,311a7d34ae1024c6c7de9434e2f090e472d9424dcee765d455c619bfb12db676,1133.043166181153,1451.9812240600586,-1101.526994832357,15.221942270421495,30.53108417229782,0.9992739081841265,12.075666521876004,0.09004033926137675,12.425569013266752,138.0000243801476,148.62978703552534,0.0008235347383558755,0.495386882201445,True,46.713646129583296,33.00411604237238,2471.916485627493,3529.7834485756803,338.04193076770423,14.15185709187771,-0.7965021966419134,0.6169370334468344,-13.709530087210915,-719.8250321804832,-14.33142225507279,False,False,False,True,True,REJECT,False,multiple,60,60.0,segment_local,fixed_site_segment_center,single-window,8341503517c0dae8c7d2c7155e061c6c6d0635859050a8fe041bc252d7eceba0
65409,47749,k_boundary_sensitive,k_boundary_sensitive,0.4,80.47862961503435,0.9300598359616903,0.9944259734803658,2,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,65409->47749,same_tle_65409_20260310T064055Z,same_tle_different_pass,1,2026-03-10,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,2026-03-10T06:40:55Z,2026-03-10T06:47:05Z,25.757915181229848,200.52695455500395,86.15229257333706,decreasing,370.0,5.0,True,True,True,6,True,True,True,2026-03-10T06:44:00Z,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,13.822222222222223,10.189166666666667,13.822222222222223,3.6330555555555555,True,2.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_57f50554f197bd7df047d7b3,observation_f113a56f87dd930ecadc2798,wide_bk,same_tle_65409_20260310T064055Z_segment_3,3,2026-03-10T06:43:55Z,2026-03-10T06:44:54Z,46.01845199195523,11.150255911643493,46.034347593849624,11.173156040593728,2.5,2.499999999999192,45.0,high_sensitivity_control,4,20260713,6061913894226407236,14982705496075344091,16266561638246187587,3592.322597215139,-1.0013003639051796,31.19065326758971,311a7d34ae1024c6c7de9434e2f090e472d9424dcee765d455c619bfb12db676,1133.043166181153,1451.9812240600586,-1101.526994832357,15.221942270421495,30.53108417229782,0.9992739081841265,12.075666521876004,0.09004033926137675,12.425569013266752,138.0000243801476,148.62978703552534,0.0008235347383558755,0.495386882201445,True,46.713646129583296,33.00411604237238,2471.916485627493,3529.7834485756803,676.0838615354085,14.15185709187771,-0.7965021966419134,1.2338740668936687,-13.709530087210915,-381.78310141277893,-13.714485221625955,False,False,False,True,True,REJECT,False,multiple,60,60.0,segment_local,fixed_site_segment_center,single-window,8341503517c0dae8c7d2c7155e061c6c6d0635859050a8fe041bc252d7eceba0
65409,47749,k_boundary_sensitive,k_boundary_sensitive,0.4,80.47862961503435,0.9300598359616903,0.9944259734803658,2,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,65409->47749,same_tle_65409_20260310T064055Z,same_tle_different_pass,1,2026-03-10,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,2026-03-10T06:40:55Z,2026-03-10T06:47:05Z,25.757915181229848,200.52695455500395,86.15229257333706,decreasing,370.0,5.0,True,True,True,6,True,True,True,2026-03-10T06:44:00Z,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,13.822222222222223,10.189166666666667,13.822222222222223,3.6330555555555555,True,2.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_57f50554f197bd7df047d7b3,observation_8b03908dae293f6bbac79349,no_bk,same_tle_65409_20260310T064055Z_segment_3,3,2026-03-10T06:43:55Z,2026-03-10T06:44:54Z,46.01845199195523,11.150255911643493,46.034347593849624,11.173156040593728,2.5,2.499999999999192,45.0,high_sensitivity_control,5,20260713,6660026284162180699,17552559373866482200,16266561638246187587,3543.2439195519046,-0.7793209118594062,25.73716035318415,4011d8b513e025df8eb7290beaa2605fd1960da66c4e9d63c64981ca8bce2da8,1133.043166181153,1451.9812240600586,-1101.526994832357,15.221942270421495,30.53108417229782,0.9992739081841265,12.075666521876004,0.09004033926137675,12.425569013266752,138.0000243801476,148.62978703552534,0.0008235347383558755,0.495386882201445,True,2433.7517309577147,33.00411604237238,0.0,3529.7834485756803,inf,0.0,-0.7965021966419134,inf,-2400.747614915342,inf,inf,False,True,True,True,True,REJECT,False,score,60,60.0,segment_local,fixed_site_segment_center,single-window,de8b9d3ae9f77bd15b4b8d9a836b4ad62b1809a2d8a3acbcd5b01380b3b7f7e4
65409,47749,k_boundary_sensitive,k_boundary_sensitive,0.4,80.47862961503435,0.9300598359616903,0.9944259734803658,2,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,65409->47749,same_tle_65409_20260310T064055Z,same_tle_different_pass,1,2026-03-10,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,2026-03-10T06:40:55Z,2026-03-10T06:47:05Z,25.757915181229848,200.52695455500395,86.15229257333706,decreasing,370.0,5.0,True,True,True,6,True,True,True,2026-03-10T06:44:00Z,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,13.822222222222223,10.189166666666667,13.822222222222223,3.6330555555555555,True,2.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_57f50554f197bd7df047d7b3,observation_8b03908dae293f6bbac79349,current_bk,same_tle_65409_20260310T064055Z_segment_3,3,2026-03-10T06:43:55Z,2026-03-10T06:44:54Z,46.01845199195523,11.150255911643493,46.034347593849624,11.173156040593728,2.5,2.499999999999192,45.0,high_sensitivity_control,5,20260713,6660026284162180699,17552559373866482200,16266561638246187587,3543.2439195519046,-0.7793209118594062,25.73716035318415,4011d8b513e025df8eb7290beaa2605fd1960da66c4e9d63c64981ca8bce2da8,1133.043166181153,1451.9812240600586,-1101.526994832357,15.221942270421495,30.53108417229782,0.9992739081841265,12.075666521876004,0.09004033926137675,12.425569013266752,138.0000243801476,148.62978703552534,0.0008235347383558755,0.495386882201445,True,39.02521756301819,33.00411604237238,2420.4727141062426,3529.7834485756803,338.04193076770423,14.4860677642271,-0.7965021966419134,0.6169370334468344,-6.021101520645807,-771.2688037017334,-14.665632927422179,False,False,False,True,True,REJECT,False,multiple,60,60.0,segment_local,fixed_site_segment_center,single-window,de8b9d3ae9f77bd15b4b8d9a836b4ad62b1809a2d8a3acbcd5b01380b3b7f7e4
65409,47749,k_boundary_sensitive,k_boundary_sensitive,0.4,80.47862961503435,0.9300598359616903,0.9944259734803658,2,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,65409->47749,same_tle_65409_20260310T064055Z,same_tle_different_pass,1,2026-03-10,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,2026-03-10T06:40:55Z,2026-03-10T06:47:05Z,25.757915181229848,200.52695455500395,86.15229257333706,decreasing,370.0,5.0,True,True,True,6,True,True,True,2026-03-10T06:44:00Z,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,13.822222222222223,10.189166666666667,13.822222222222223,3.6330555555555555,True,2.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_57f50554f197bd7df047d7b3,observation_8b03908dae293f6bbac79349,wide_bk,same_tle_65409_20260310T064055Z_segment_3,3,2026-03-10T06:43:55Z,2026-03-10T06:44:54Z,46.01845199195523,11.150255911643493,46.034347593849624,11.173156040593728,2.5,2.499999999999192,45.0,high_sensitivity_control,5,20260713,6660026284162180699,17552559373866482200,16266561638246187587,3543.2439195519046,-0.7793209118594062,25.73716035318415,4011d8b513e025df8eb7290beaa2605fd1960da66c4e9d63c64981ca8bce2da8,1133.043166181153,1451.9812240600586,-1101.526994832357,15.221942270421495,30.53108417229782,0.9992739081841265,12.075666521876004,0.09004033926137675,12.425569013266752,138.0000243801476,148.62978703552534,0.0008235347383558755,0.495386882201445,True,39.02521756301819,33.00411604237238,2420.4727141062426,3529.7834485756803,676.0838615354085,14.4860677642271,-0.7965021966419134,1.2338740668936687,-6.021101520645807,-433.2268729340292,-14.048695893975344,False,False,False,True,True,REJECT,False,multiple,60,60.0,segment_local,fixed_site_segment_center,single-window,de8b9d3ae9f77bd15b4b8d9a836b4ad62b1809a2d8a3acbcd5b01380b3b7f7e4
65409,47749,k_boundary_sensitive,k_boundary_sensitive,0.4,80.47862961503435,0.9300598359616903,0.9944259734803658,2,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,65409->47749,same_tle_65409_20260310T064055Z,same_tle_different_pass,1,2026-03-10,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,2026-03-10T06:40:55Z,2026-03-10T06:47:05Z,25.757915181229848,200.52695455500395,86.15229257333706,decreasing,370.0,5.0,True,True,True,6,True,True,True,2026-03-10T06:44:00Z,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,13.822222222222223,10.189166666666667,13.822222222222223,3.6330555555555555,True,2.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_57f50554f197bd7df047d7b3,observation_8ffc13be01bb96fece9edf55,no_bk,same_tle_65409_20260310T064055Z_segment_3,3,2026-03-10T06:43:55Z,2026-03-10T06:44:54Z,46.01845199195523,11.150255911643493,46.034347593849624,11.173156040593728,2.5,2.499999999999192,45.0,high_sensitivity_control,6,20260713,917624536461272091,11633262813518494909,16266561638246187587,3259.4802830023013,-0.36433728559370004,30.680197610057625,193c0fd5c143c5cf915df142f09d4fb00ff79299a6073a9f1730c68e9ea3d889,1133.043166181153,1451.9812240600586,-1101.526994832357,15.221942270421495,30.53108417229782,0.9992739081841265,12.075666521876004,0.09004033926137675,12.425569013266752,138.0000243801476,148.62978703552534,0.0008235347383558755,0.495386882201445,True,2165.0952359330236,33.00411604237238,0.0,3529.7834485756803,inf,0.0,-0.7965021966419134,inf,-2132.091119890651,inf,inf,False,True,True,True,True,REJECT,False,score,60,60.0,segment_local,fixed_site_segment_center,single-window,aabf2968b743da68369a2d3c57876ce80c61e37ddc2bd9deb3898ed07147357f
65409,47749,k_boundary_sensitive,k_boundary_sensitive,0.4,80.47862961503435,0.9300598359616903,0.9944259734803658,2,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,65409->47749,same_tle_65409_20260310T064055Z,same_tle_different_pass,1,2026-03-10,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,2026-03-10T06:40:55Z,2026-03-10T06:47:05Z,25.757915181229848,200.52695455500395,86.15229257333706,decreasing,370.0,5.0,True,True,True,6,True,True,True,2026-03-10T06:44:00Z,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,13.822222222222223,10.189166666666667,13.822222222222223,3.6330555555555555,True,2.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_57f50554f197bd7df047d7b3,observation_8ffc13be01bb96fece9edf55,current_bk,same_tle_65409_20260310T064055Z_segment_3,3,2026-03-10T06:43:55Z,2026-03-10T06:44:54Z,46.01845199195523,11.150255911643493,46.034347593849624,11.173156040593728,2.5,2.499999999999192,45.0,high_sensitivity_control,6,20260713,917624536461272091,11633262813518494909,16266561638246187587,3259.4802830023013,-0.36433728559370004,30.680197610057625,193c0fd5c143c5cf915df142f09d4fb00ff79299a6073a9f1730c68e9ea3d889,1133.043166181153,1451.9812240600586,-1101.526994832357,15.221942270421495,30.53108417229782,0.9992739081841265,12.075666521876004,0.09004033926137675,12.425569013266752,138.0000243801476,148.62978703552534,0.0008235347383558755,0.495386882201445,True,46.05809380921283,33.00411604237238,2149.1228206316637,3529.7834485756803,338.04193076770423,14.922655218526625,-0.7965021966419134,0.6169370334468344,-13.053977766840447,-1042.6186971763123,-15.102220381721704,False,False,False,True,True,REJECT,False,multiple,60,60.0,segment_local,fixed_site_segment_center,single-window,aabf2968b743da68369a2d3c57876ce80c61e37ddc2bd9deb3898ed07147357f
65409,47749,k_boundary_sensitive,k_boundary_sensitive,0.4,80.47862961503435,0.9300598359616903,0.9944259734803658,2,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,65409->47749,same_tle_65409_20260310T064055Z,same_tle_different_pass,1,2026-03-10,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,2026-03-10T06:40:55Z,2026-03-10T06:47:05Z,25.757915181229848,200.52695455500395,86.15229257333706,decreasing,370.0,5.0,True,True,True,6,True,True,True,2026-03-10T06:44:00Z,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,13.822222222222223,10.189166666666667,13.822222222222223,3.6330555555555555,True,2.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_57f50554f197bd7df047d7b3,observation_8ffc13be01bb96fece9edf55,wide_bk,same_tle_65409_20260310T064055Z_segment_3,3,2026-03-10T06:43:55Z,2026-03-10T06:44:54Z,46.01845199195523,11.150255911643493,46.034347593849624,11.173156040593728,2.5,2.499999999999192,45.0,high_sensitivity_control,6,20260713,917624536461272091,11633262813518494909,16266561638246187587,3259.4802830023013,-0.36433728559370004,30.680197610057625,193c0fd5c143c5cf915df142f09d4fb00ff79299a6073a9f1730c68e9ea3d889,1133.043166181153,1451.9812240600586,-1101.526994832357,15.221942270421495,30.53108417229782,0.9992739081841265,12.075666521876004,0.09004033926137675,12.425569013266752,138.0000243801476,148.62978703552534,0.0008235347383558755,0.495386882201445,True,46.05809380921283,33.00411604237238,2149.1228206316637,3529.7834485756803,676.0838615354085,14.922655218526625,-0.7965021966419134,1.2338740668936687,-13.053977766840447,-704.5767664086081,-14.48528334827487,False,False,False,True,True,REJECT,False,multiple,60,60.0,segment_local,fixed_site_segment_center,single-window,aabf2968b743da68369a2d3c57876ce80c61e37ddc2bd9deb3898ed07147357f
65409,47749,k_boundary_sensitive,k_boundary_sensitive,0.4,80.47862961503435,0.9300598359616903,0.9944259734803658,2,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,65409->47749,same_tle_65409_20260310T064055Z,same_tle_different_pass,1,2026-03-10,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,2026-03-10T06:40:55Z,2026-03-10T06:47:05Z,25.757915181229848,200.52695455500395,86.15229257333706,decreasing,370.0,5.0,True,True,True,6,True,True,True,2026-03-10T06:44:00Z,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,13.822222222222223,10.189166666666667,13.822222222222223,3.6330555555555555,True,2.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_57f50554f197bd7df047d7b3,observation_e636952959df41768432d52b,no_bk,same_tle_65409_20260310T064055Z_segment_3,3,2026-03-10T06:43:55Z,2026-03-10T06:44:54Z,46.01845199195523,11.150255911643493,46.034347593849624,11.173156040593728,2.5,2.499999999999192,45.0,high_sensitivity_control,7,20260713,1121056939117661287,11148093929223682174,16266561638246187587,3679.3964271903187,-0.5945933942540279,24.42677704755229,2b8a61c82e5e5c3cf2005157b5bb573c8943ee7defed28cbc63b65945060e50c,1133.043166181153,1451.9812240600586,-1101.526994832357,15.221942270421495,30.53108417229782,0.9992739081841265,12.075666521876004,0.09004033926137675,12.425569013266752,138.0000243801476,148.62978703552534,0.0008235347383558755,0.495386882201445,True,2577.4635611018607,33.00411604237238,0.0,3529.7834485756803,inf,0.0,-0.7965021966419134,inf,-2544.459445059488,inf,inf,False,True,True,True,True,REJECT,False,score,60,60.0,segment_local,fixed_site_segment_center,single-window,d644b0d37a3f126c86df7a65fd56c33cca08616e25b4e38ce7f9380cc16e9dba
65409,47749,k_boundary_sensitive,k_boundary_sensitive,0.4,80.47862961503435,0.9300598359616903,0.9944259734803658,2,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,65409->47749,same_tle_65409_20260310T064055Z,same_tle_different_pass,1,2026-03-10,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,2026-03-10T06:40:55Z,2026-03-10T06:47:05Z,25.757915181229848,200.52695455500395,86.15229257333706,decreasing,370.0,5.0,True,True,True,6,True,True,True,2026-03-10T06:44:00Z,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,13.822222222222223,10.189166666666667,13.822222222222223,3.6330555555555555,True,2.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_57f50554f197bd7df047d7b3,observation_e636952959df41768432d52b,current_bk,same_tle_65409_20260310T064055Z_segment_3,3,2026-03-10T06:43:55Z,2026-03-10T06:44:54Z,46.01845199195523,11.150255911643493,46.034347593849624,11.173156040593728,2.5,2.499999999999192,45.0,high_sensitivity_control,7,20260713,1121056939117661287,11148093929223682174,16266561638246187587,3679.3964271903187,-0.5945933942540279,24.42677704755229,2b8a61c82e5e5c3cf2005157b5bb573c8943ee7defed28cbc63b65945060e50c,1133.043166181153,1451.9812240600586,-1101.526994832357,15.221942270421495,30.53108417229782,0.9992739081841265,12.075666521876004,0.09004033926137675,12.425569013266752,138.0000243801476,148.62978703552534,0.0008235347383558755,0.495386882201445,True,38.76596316541838,33.00411604237238,2564.106066830954,3529.7834485756803,338.04193076770423,14.966000584239051,-0.7965021966419134,0.6169370334468344,-5.761847123045996,-627.6354509770218,-15.14556574743413,False,False,False,True,True,REJECT,False,multiple,60,60.0,segment_local,fixed_site_segment_center,single-window,d644b0d37a3f126c86df7a65fd56c33cca08616e25b4e38ce7f9380cc16e9dba
65409,47749,k_boundary_sensitive,k_boundary_sensitive,0.4,80.47862961503435,0.9300598359616903,0.9944259734803658,2,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,65409->47749,same_tle_65409_20260310T064055Z,same_tle_different_pass,1,2026-03-10,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,2026-03-10T06:40:55Z,2026-03-10T06:47:05Z,25.757915181229848,200.52695455500395,86.15229257333706,decreasing,370.0,5.0,True,True,True,6,True,True,True,2026-03-10T06:44:00Z,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,13.822222222222223,10.189166666666667,13.822222222222223,3.6330555555555555,True,2.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_57f50554f197bd7df047d7b3,observation_e636952959df41768432d52b,wide_bk,same_tle_65409_20260310T064055Z_segment_3,3,2026-03-10T06:43:55Z,2026-03-10T06:44:54Z,46.01845199195523,11.150255911643493,46.034347593849624,11.173156040593728,2.5,2.499999999999192,45.0,high_sensitivity_control,7,20260713,1121056939117661287,11148093929223682174,16266561638246187587,3679.3964271903187,-0.5945933942540279,24.42677704755229,2b8a61c82e5e5c3cf2005157b5bb573c8943ee7defed28cbc63b65945060e50c,1133.043166181153,1451.9812240600586,-1101.526994832357,15.221942270421495,30.53108417229782,0.9992739081841265,12.075666521876004,0.09004033926137675,12.425569013266752,138.0000243801476,148.62978703552534,0.0008235347383558755,0.495386882201445,True,38.76596316541838,33.00411604237238,2564.106066830954,3529.7834485756803,676.0838615354085,14.966000584239051,-0.7965021966419134,1.2338740668936687,-5.761847123045996,-289.5935202093176,-14.528628713987295,False,False,False,True,True,REJECT,False,multiple,60,60.0,segment_local,fixed_site_segment_center,single-window,d644b0d37a3f126c86df7a65fd56c33cca08616e25b4e38ce7f9380cc16e9dba
